445.454650878906	450.456909179688
450.456909179688	455.456924438476
455.456924438476	460.459182739258
460.459182739258	465.461471557618
465.461471557618	470.463729858398
470.463729858398	475.466018676758
475.466018676758	480.468276977538
480.468276977539	485.470565795899
485.470565795899	490.472824096679
490.472824096679	495.475112915039
495.475112915039	500.477371215821
500.477371215821	505.479660034179
505.479660034179	510.481918334961
510.481918334961	515.484191894531
515.484191894531	520.486480712891
520.486480712890	525.488739013672
525.488739013672	530.491027832032
530.491027832031	535.493286132813
535.493286132812	540.495574951172
540.495574951172	545.497833251954
545.497833251953	550.500122070313
550.500122070312	555.502380371094
555.502380371094	560.504669189454
560.504669189453	565.506927490235
565.506927490234	570.509216308594
570.509216308593	575.511474609375
575.511474609375	580.513763427735
580.513763427734	585.516021728516
585.516021728515	590.518310546875
590.518310546875	595.520568847657
595.520568847656	600.522857666016
600.522857666015	605.525115966797
605.525115966797	610.527404785157
610.527404785156	615.529663085938
615.529663085937	620.531951904297
620.531951904297	625.534210205079
625.534210205078	630.536499023438
630.536499023437	635.538757324219
635.538757324219	640.541046142579
640.541046142578	645.543304443360
645.543304443359	650.545593261719
650.545593261718	655.547851562500
655.547851562500	660.550140380860
660.550140380859	665.552398681641
665.552398681640	670.554687500000
670.554687500000	675.556945800782
675.556945800781	680.559234619141
680.559234619140	685.561492919922
685.561492919922	690.563781738282
690.563781738281	695.566040039063
695.566040039062	700.568328857422
700.568328857422	705.570587158204
705.570587158203	710.572875976563
710.572875976562	715.575134277344
715.575134277344	720.577423095704
720.577423095703	725.579681396485
725.579681396484	730.581970214844
730.581970214843	735.584228515625
735.584228515625	740.586517333985
740.586517333984	745.588775634766
745.588775634765	750.591064453125
750.591064453125	755.593322753907
755.593322753906	760.595611572266
760.595611572265	765.597869873047
765.597869873047	770.600158691407
770.600158691406	775.602416992188
775.602416992187	780.604705810547
780.604705810547	785.606964111329
785.606964111328	790.609252929688
790.609252929687	795.611511230469
795.611511230469	800.613800048829
800.613800048828	805.616058349610
805.616058349609	810.618347167969
810.618347167969	815.620635986329
815.620635986328	820.622894287110
820.622894287109	825.625183105469
825.625183105468	830.627441406250
830.627441406250	835.629730224610
835.629730224609	840.631988525391
840.631988525390	845.634277343750
845.634277343750	850.636535644532
850.636535644531	855.636535644531
855.636535644531	860.638793945313
